URL_ID|카페명|리뷰
13559760|커피짚|$$넓고 분위기 좋은 북카페입니다 어린이책도 있어 애들 데리고 오기도 좋습니다
1077822111|휴일|$$개인적취향의 주관적후기. 2022년 3월5일. 오전11시 조금 지난시각. 발바닥공원이 끝나고, 방학천산책로로 건너가는 횡단보도 옆으로 보이는 카페. 아메리카노 한잔만 마시려했다가 마들렌도 함께함.(빵류는 마들렌과 크로와상 밖에 없었는데, 프랑스제라니 믿고 고름. 빵은 역시 프랑스) 마들렌 꿀 케이크는 프라하에서 왔다는데, 마들렌 먹어야하니 다음으로 미룸. ...$$분위기 아늑ᆢ 음악 사랑스러운 ~ 커피맛 일품  게다가 매니저님  단단히  친절하시고 ~~~♡$$사장님 친절하시구 분위기도 좋아요~~~$$일반커피도 맛있지만 시그니쳐메뉴인 딸기 라떼가 정말 맛있어요- 추천! 핫, 아이스 항상 고민...  공원이 옆에 있어서 카페쪽에서 바라보는 바깥쪽 경치도 좋고 주변이 조용해서 시간 보내기 좋아요 ヾ(･ω･*)ﾉ$$내돈내산 후기  방학천에서 가장 가까운 제 최애카페입니다. 드립커피가 없는 점이 아쉽긴한데 에스프레소 원두도 신맛이 강한 고급진 느낌이라, 음료를 받고 커피향으로, 한모금 마시고 혀끝으로, 여러번 행복해지는 느낌. 가끔 단 게 당길때는 이집 시그니처 메뉴인 딸기크림카페모카를 마시는데, 그때마다 갖은 스트레스, 근심걱정이 일순이지만 사라집니다.  비커피 음료...
1589489772|위드그레텔|$$레몬 파운드 케이크 퐁신하니 맛있어요 치즈케이크도 향 찐하고 맛있어요$$레몬파운드케이크 레몬향 진하고 맛있음 치즈케이크도 쿠키도 맛있음$$쿠키를 정말 좋아해서 많이 먹어봤는데 먹어본 쿠키 중 가장 맛있어요 맛은 진한데 하나도 안 느끼하고 너무 딱딱하지도 너무 무르지도 않아요 쿠키가 폭신폭신해요 행복해지는 맛이에요 달달한 음료 좋아하시면 얼그레이 크림 올라간 초코라떼도 꼭 드셔보세요 시그니처인 이유가 있답니다$$단호박소보루치즈케익이랑 바닐라라떼 마셨어요 케익 존맛탱이에여 다른것도 먹어보려구요 다른 메뉴도 너무 기대됩니다 크으 --------- 레몬파운드도 너무 맛있어요...ㅠ
822598501|모모커피|$$
745449728|아마스빈 방학역점|$$하동녹차 버블티 맛있어요~
209825596|도봉산만남의광장카페|
399975119|커피베이 방학성원점|$$친절하다고 리뷰 쓰신 분이 궁굼합니다. 뚱해서 주문 받고 그러네요, 여직원 하고 같이 가서 그런지? 남자에게만 친절하나 보네요$$항상갈때마다 친절하십니다
131344705|카페루앤비 방학점|
1676287672|사라의정원|
20542509|약속다방|
595034622|밀콩|
14499483|토프레소 방학역점|
1730457533|카페트리|$$커피맛이좋았어요!!
136013316|셀렉토커피 방학역점|
162140415|더라운드커피|
1322549405|베리베리|$$빅사이즈 커피가 2처넌밖에 안하고 수박주스도 개싸..맛잇..꼭 가야함$$이곳은 떠야한다. 돈쭐 내주자  이유 1. 진짜 먹어본 크로플 중 제일 맛있음 2. 내 얼굴만한 크기가 3,500원 3. 시장 안쪽에 있어서 자리 디버프 받는중 4. 일하는 누나들이 왕 예쁘고 왕 친절함  >단점 커피가 너무 니맛도 내맛도 없는맛 크로플 살때만 가게된다. 얼른 떠서 커피도 업그레이드하고 맛있어졌으면 좋겠다.  이상
1338584242|디어맘|$$여기 진짜 다 맛있어요!!! 특히 슈페너크림라떼 최고!!! 스콘, 크로플도 다 맛있어요! 그리고 사장님 센스가 엄청나서 인테리어도 정말 예쁘고 매번 조금씩 계절에 맞게 소소하게 꾸미는 게 넘 예뻐요! 포토존 가득! $$분위기가 좋아욤ㅎ
320421883|공감7080라이브|
56056948|카페5봉|$$
1778024655|만월경 방학점|
27310926|삼춘네커피집|$$막 오픈했었을 당시 바로 옆에 살아서 가족끼리 자주 갔던 카페입니다.  사장님 친절하시고 시장에서 가끔 만나면 인사도 했었는데 잘 계시나요??ㅎㅎㅎ$$마스크 좀 써 주셨으면...$$편안하고 커피 맛있어서 좋아요~
1973785847|쌍문달빛|$$도봉구 커피 1짱맛집
20546797|양지다방|
795765258|쥬씨 도봉역점|
1893965594|카페 게이트|$$바라떼 맛있음
1824020165|카페그루|
1062588387|땡큐|
128075118|이요|$$어제 우연히 발견한 요거트집. 요거트 특유의 신맛이 없이 진하고 꾸덕해서 맛있다 연발하면서 먹었네요. 오늘 또 방문해서 두유요거트도 주문해봤는데 개인적으로는 일반요거트가 더 입맛에 맞아요. 전문요거트집 알게되서 좋습니다.$$동네에 깔끔하고 예쁜 요거트가게가 생겨서 좋은데 엄청 꾸덕하고 진해서 내 스타일은 ㅠㅠ 그래도 요거트 좋아하시는 분들은 방문하시면 좋을 것 같네요.$$맛있고 깔끔해요
1021761752|아토|$$커피가 정말맛있어요♡$$자몽에이드가 정말 맛있어요 ㅎㅎㅎ 자몽청도 따로 팔더라고요
21231693|무지개다방|$$
1967724048|빽다방 쌍문세라믹점|$$어린친구들이해서그런가 친절해용$$바쁜데도 친절하게 맞이해주시고, 음료도 맛있네요!
21242201|수정다방커피숍|
1789305824|알콩달콤|$$사장님 부부가 친절하시다!! 타르트도 달달하니 맛있고 음료수도 양이 많아 배부르게 먹을 수 있당 창동 갈 일 생기면 항상 가는 카페 
6113774|설레다 커피테이블|$$메뉴 전체적으로 다맛있고 저는 라떼랑 아메리카노를 자주 먹습니다 원두가 부드럽고 달콤한  느낌입니다$$복숭아에이드 너무 맛있고, 브라우니도 달달해서 맛있어요!:) 카페 인테리어도 이뻐서 좋아요! 얼그레이아인슈페너도 맛있었어요!!!     (화장실도 깨끗하고 좋음!)
1910675040|아임파인|$$시그니처인 비엔나는 왜 시그니처인지 모르겠음. 우유랑 커피를 섞으면 우유맛이 커피맛을 다 가려버림. 밤 휘낭시에는 밤맛은 안나는데 휘낭시에로는 나쁘지 않았음.$$커피숍의 기본은 커피맛인데 기본에 충실한 집...$$디저트류 맛있고 팬지에이드 궁금해서 먹어봤는데 시원달달한데 또 청량하고 꽃내음 스을쩍 나면서 오묘한게 맛있었어요 !  물론 커피도 맛있어요 사장님 친절하십니다 ㅎㅎ
1630352076|카페향|
27501865|미스터브리즈커피 도봉산입구점|
1422286808|산이|
1274954879|달보드레|
1716169530|윈썸35|$$맛없고 불친절 주인 혼자 계속 궁시렁 거림$$사장님도 친절하고 서울에서 보기 드물게 뷰도 좋은 카페. 청결도도 매우 높고 깔끔함. $$커피도 맛있고  이집 스콘이 사장님이 직접 구워내시는데 고퀄이에요. 맛나요 증말  원당공원 초록정원 뷰도 좋아 힐링공간이구여 주말마다 와야 하는곳이라 올때마다 꼭 들려요.  사장님도 친절하시고요.  사장님 흥하시길~ 
17955165|커피하우스 커픽|$$커피맛이 좋아서 자주가는데 5번갔는데 다 휴가중이네요 휴가중이면 몇일부터 몇일까지인지 붙여라도 주시지 문닫은지 2주가 넘었네요 문닫았을까봐 못가요 더이상$$
918403220|이디야커피 창동하나로마트점|
16964056|카페오늘|$$
20279894|카페루씰|$$좋아요
663483466|카페23|
2037305643|카페딕딕|
1282079067|커피에반하다 쌍문역시티프라디움점|$$저희 본가 앞이여서 자주갑니다. 장소도 넓고, 사장님 부부도 아주 친절하셔요. 공부하기도 좋고, 담소나누기도 좋아요. 쌍문주민이라면 꼭 가보세요^^$$좋은글 남겨주세용~" 힘이됩니다! 감사합니다
18446353|아크인터내셔널|
27497296|커피지애 쌍문점|
1531227215|커피골목|
19575464|콩나무|$$아메리카노 맛있음 약간신맛남 알바생마다 맛이좀다름 코코넛커피 핵존맛탱 맨날먹고싶음 그냥동네카페가 아님
449659915|마이요거트서울|
1090646639|초코렛다방|
1689783843|메가커피 이마트에브리데이도봉점|$$지금 방금 전화드렸는데 일부러 전화를 받았다가 바로 끊어버리시네요(매장소리 다 들렸습니다) 음료 주문 전 부터 기분나쁩니다 완제 마카롱 없을까봐 전화드린건데 너무하시네요 서비스마인드가 부족하신 것 같습니다 
1878758912|카페레버리|$$차가 맛있음  다음엔 다른 것도 마셔보고 싶음 화장실이 깨끗하고 카페 안도 아늑하고 좋음$$사장님이 정말 친절하심
234881317|쿠키얌|
195846741|커피나무 쌍문점|
2048595424|이레카페|$$불친절 ㅋ$$피자만 먹어봤는데 맛있네요~$$
847497331|메가 엠지씨커피 창동대우점|
808022340|감성커피 방학동점|$$새해 첫날 중랑천 산책길에 음료수 한잔들고 걷는 기분이 좋다. 산책 나가는 길에 위치한  감성커피에 들러서, 제철딸기로 만든 "듬뿍딸기밀크스쉐킷". 맛이 참 좋다. 그보다도 더 좋은것은 사장님이신지 직원분이신지 모르지만, 주문기계가 서툴러서 뒤에 기다리는 손님도 있고 당황해 버벅대는 나를, 친절하게 도와주면서 상냥하게 대해주는 따스함에 새해첫날의 행복감을 ...
1275280745|몽띠쁘유|
1590967972|대디롱|$$사장님 엄청 친절하시고, 맛은뭐 당연히 맛있음
903228877|커피드림|$$커피가 맛있고 싸네요 양도많고$$분위기도 좋고 가격도 싸요^^
511933878|쉼표디저트카페|$$여기 너무 좋아요 :) 커피콩빵도 너무 맛있고 청귤차가 달달하니~ 존맛탱 강아지도 출입할 수 있어서 너무 좋았어요 :)$$가격 착하고, 매장 넓어 쾌적해요.  매장 입구 턱이 없다싶이 낮아서 혼자 윰차 끌고 조용히 다녀왔어요.ㅎㅡㅎ 
790088035|쥬씨 선덕고점|
410969950|카페그린버디|
27322853|낭만커피숍|
338730139|타코다방|
15717273|모멘토모리|
2079533066|매머드커피 창동이마트점|
1272835376|그리트룸|$$커피는 맛있고 주인은 친절하다.$$$$
21330511|그라찌에 덕성여대노천점|$$$$전망
316920081|휘드카페|$$테이블에서 모레같은게 느껴져서 물티슈로 닦아보니 먼지가 장난아니네요....;;;; 이런곳에서 커피 못마실것같아서 나왔어요.. 주문 받으시는 분도 친절하지 않고.... 친절까지 바라지 않지만 매장 청결에 신경 쓰셔야겠어요....$$사장님 완전 친절하시고  아이스아메리카노2.800원 가격도 착하고 맛도 끝내줘요
20198996|리얼빈스 덕성여대점|$$사장님 늘 기억해주시고 친절하세요$$커피에서 커피맛이 안남 ㅋㅋㅋ  살면서 먹은 최악의 커피$$맛있고 분위기 좋고 사장님도 친절해요$$좋은 사장님이와 맛있는 커피도 있어요. 
23557270|토프레소 창동점|$$정말 친절하신 사장님! 서비스 응대에 커피맛도 덤으로 좋습니다.$$친절하신주인분  커피맛은 쏘쏘
621513590|라스커피|
1292481208|원해븐|
344382217|커피에반하다 방학역점|$$$$항상 친절하시고 좋네요  가성비가 좋습니다  추천합니다$$가성비 갑!$$진짜 별로......... 절대 가지 마세요 
277406274|카페베네 한일병원점|
124773626|카페84|
1722986686|컴포즈커피 신창시장점|
570628686|만월경 쌍문역점|
124077658|쌍문다방|$$나쁘지 않아요
1342670051|카페도경|
1694217047|카페까망|
2117642585|혜섬하우스|
20180919|여행수다|
16079947|커피룸|
228529446|웅천마음선원|$$
277928869|그때거기|$$샌드위치 맛집!!
500818648|그리다꿈 창동점|$$딸기우유 맛있어요.
1982106836|던(DAWN)|
2068457183|언제나봄|
26467188|꿈빚는마을 방아골|
495794377|깡통커피|$$
1078255577|카페잇 에이치큐브점|$$친절하고 맛있어요 커피가 깊은맛이나요 무엇보다 청결한것같아서 기분이 좋네요$$점원인지 주인인지 모르겠으나 고객에 대한 서비스가 형편없음
27512675|달달한커피|
1042822938|냠커피|$$마음씨가 착한 사장님이 계신 곳. 유튜브 보고 찾아왔습니다. 장사 대박나세요! :) $$
1932622137|커피앤드케이스 쌍문점|
24944363|스노우플러스|$$사장님 너무 친절하고 섬세하셔서 금방 단골될 것같아요^^$$$$사장님 너무 친절하시고 무엇보다 커피가격이 너무 착해요! 항상 이용하는 우리동네 숨겨진 맛집이에요!! 여름엔 빙수도 있는데 완전 혜자 존맛탱구리 흥해라
1815707400|달콤스푼|$$떡카페? 일반카페던데요. 샌드위치 괜찮아요. 4500원  학교 앞이라 와플 저렴해요. 담엔 와플 도저언~~
686029155|잇다|
8416091|아르빈스|$$
45810291|커피베이 덕성여대앞점|
1416122470|더보틀플레이스|
223824824|트리킹즈커피 창동점|$$커피도 맛있고 분위기 좋았어요 여친하고 자주 올게용$$할많하않
911943234|마마누|
1218703215|룬발롱|
16042148|별궁|
955315901|도당9|$$커피 맛이 좋아요 ~$$가격도 저렴하고 맛있어요  ♥$$
792854327|카페이응|$$
98897457|쥬씨 방학역점|$$오 정보 시반드 안 고치냐 졸라 짜증
66956781|카페본스|$$동네 로스팅하고 핸드드립 하는하는데 3000원대 goooooooood$$Tiny, clean, good taste, kind, selective coffees, reasonable price$$불친절$$
13725359|이수|
1801568857|커피네임|$$
1649803398|컵오브커피 창2동점|
1811315695|엘림커피|
1030191465|끄레모소 커피마켓 3호점|
2131092550|매머드커피 창동점|
1088192156|스윗가든|$$호두강정세트.쌀구움세트 각 한개로 구매했어요!!!! 추석선물세트로 문자로 문의후 구매하면 됩니다!!! 선물포장 고급스럽게 잘되어있어서 맘에 들어요!!! 장사 대박되길~~~♡♡
525870503|차얌 방학역점|$$와플 포장이라고 했는 데 음식 다 들어 나게 줘서 넣어달라니 저한테 따지세요. 서비스도 안좋고 맨손으로 만지시네요.  담에 안 가야 겠어요$$리뷰가 왜 이런지 알겠네요;;  뒤에 일정이 있는데 매장 안에 기다리는 사람들도 있길래 "오래 걸리나요?" 물어봤더니 "뭐 시키실건데요? 주문부터 하세요" 이래서 "딸기바나나요" 이랬더니 "도대체 오래가 얼만데;; 그걸 왜 물어봐;; 하," 이러면서 기가 찬 웃음을 지으며 혼잣말인듯 들으라고 짜증을 내시네요.  저도 음료 알바 오래 해봤는데, 만들면서 얼마...$$윗분들의 리뷰가 공감되는 집입니다.... 이따위로 할거면 제발 장사 접어라 $$왜 그런 사람들 있잖아요 대화가 안되는 사람들 그런 사람 상대로는 뭘해도 대화가 되지 않습니다  여기 사장님이 그런 사람이더군요  와플 주문하고 10분이 지나서 몇분 남았는지 물어보니  신경질을 내며 "제가 오래 걸린다고 했죠?"  라고 하는데...이런 경우에는 얼른 그 자리에서 도망쳐야 합니다  위험을 감지하고 얌전히 앉아있다 5분후 와플을 받으며 감사합...$$5분쯤 기다리다가 앞에 정차를 해놔서 얼마나 걸리냐고 여쭤봤더니  왜요? 앞에 사람꺼 하고 있었잖아요 불안하시면 한바퀴 돌고 오세요  이러고 자빠졌습니다 너무 예상 밖 대답이 돌아와서 가만히 있었는데 차 부분은 이래라 저래라 하실게 아니라 제가 알아서 하는거죠 얼마나 걸리는지는 듣지도 못했네 허허
1648588112|슬라떼|
945568235|모나르카커피|$$
1025460616|폼폼커피베이비|$$아무 생각없이 갔다가 싼 가격에 놀라고 싼맛에 기대한 커피맛에 역시 이 맛이지 $$7월 9일(금)오픈합니다~!
92276642|나우커피 서울방학점|
16679413|불꽃찻집|
27501523|카페알콩달콩|
1178371727|지점핑|$$여기 혹시 지금 문 아예 닫았나요?? 티켓팅해놓은거 있는데 없는번호라고 나와요  사장님핸드폰  안받으시고요$$우와 보호자 무료커피 엄청 넓고 저렴~
301025010|잭스커피트리|
20174854|자바플랜|$$치킨이 대표메뉴라고 하셔서 주문했는데 진짜 맛있네요~~ 치킨 바삭하고 치킨 감자로 추가 주문하니 감자튀김이 수북하네요~~~먹태도 쫄깃 고소하니 먹태도 맛집이네요.  사장님도 친절하세요..$$주인 아주머니도 친절하시고 메뉴가 다 맛있어요! 산행 후 마시는 시원한 맥주도 꿀맛~$$이제껏 살아,오면서 이리도 손님에게  불친절을 넘어  반대 갑질 하는 업소는 처음, 포크 더 요구 했더니 대답 없이 인상 쓰고 휙~ 소금 더 요구 했더니  똑 같은 상황,  제 일행은 결단코 무례 하거나 갑질은  전혀 없었음,  절대  이업소 이용 하지 맙시다, 
635589810|v45뷰티라운지|$$핫아메리카노 시켰는데 미지근한게 나와서 말했더니 말도 없이 전자레인지에 데워줌. 그래서 기본적으로 다시 해주는게 맞지않냐? 전자레인지에 데울거면 먼저 물어보는게 우선이지 않냐? 했더니 빈정대면서 전자레인지에 데우는게 뭐 어떠냐는식.  기분나빠서 다신 안가려구요 ^^ $$이런 집도 장사라고. 주인의 인성이 안된 사람들이죠.  절대 가서는 안되는 집입니다. 아포카토 주문했는데, 완전히 개판입니다. 제발 그러지 맙시다.$$완전 불쾌함 표정 무뚜뚝 아주 서비스꽝  카페를 안하시는게 나을듯 음료도 완전 꽝 돈이 아깝고 다시는 가기싫음 장사하시기  싫으신듯.. 위치도 좋은데 서비스와 맛이 완전 0점$$친절하고 깔끔해요
16067281|카페말로 덕성여대점|
197889678|달달하당|
2132512895|쿠바프레소 쌍문동점|
1111794341|카페문|
16620899|나무야나무야|
21317566|커피&필|
1223935853|큐티카페|
16330121|달달한오후|
822886061|2.9샌또다방|
27505865|커피볶는집|
14526430|마운틴커피숍|
27511615|복다방|
113035757|서울특별시 다방구|
19781836|카페아크|
1565417794|쉼|$$편안하고 아늑해서 너무 좋아요 맥주도 시원하고 안주도 맛있네요! 아지트 될거같습니다! 자주갈게요
669773755|떼루와 도봉산점|
705389115|메가커피 신도봉시장점|
1771660275|도로시|
1715555630|스위츠 루스트레|
1602733333|커피베이 신창시장점|
1850430067|달콤한디저트|
2075908926|명가통닭|
1102603716|커피 엔드 케이스|
1561788302|커피중심|
1059934264|카페ALO|
851705005|헬로우옐로우|
16935237|커피나루|
1623619437|매머드익스프레스 이마트 창동점|
2014773290|카페엉클|$$사장님 친절하시고, 커피도 신맛이 안나서 좋아요 ㅎㅎ$$$$사장님 너무 친절하시고 인심 좋으십니다 ㅋㅋ 특히 에이드쪽은 직접 사장님이 청을 만드신대요! 꼭 먹어보시길
1181867654|카페네코|$$넘 죠아요 사장님 친절하시고 정성가득 음료도 맛있고 커피잔이나 쟁반같은것도 다 예뻐요 고양이는 더 예뻐요$$친절 스윗 음료 정성 있고 맛이 좋음
19499582|카페까망|
486758099|롱맥|
315193116|셀라|$$분위기도 좋고 정성으로 만든 차와 와플까지 너무 맛있었어요~^^ 시간 되면 또 갈께요~$$우연히 지나다 들렀는데 커피와 분위기가 맛있습니다.
13057695|세움카페|
311321729|차얌 쌍문동점|
16297620|커피마마 창동점|
26156664|북카페꿈|
16413114|광수생각커피전문점|
576770168|댓라인|
1213212145|레인보우커피|
27547833|꼬꼬마놀이터|
13300613|테이크온미 창동점|$$작은 커피로스팅샵. 음료는 테이크아웃만. 착한 가격과 이집 특유의 맛 때문에 원두구입하는 아끼는 가게.
18784389|해피트리|
24583479|블루힐|
1136889323|만남|
1865729954|희서커피|
903531535|카카오브로|
459188876|잭카페|$$커피맛 좋습니다 ㅎ 사장님 친절하시구용
1315781098|커피크루|
1780763073|피어라희망협동조합|
1050501542|카페칼디|
24073483|엘가커피 창동점|
1365338999|펀플키즈카페|
343661960|쓰임|
1914636513|슈퍼드링크|
27511419|퀸즈플레이스|
1419838151|제리당|$$ㅠㅠ하나하나 다 넘 예뻐요.. 근데 맛은 생긴거보다 더 좋아요  마카롱 먹은중에 제일맛있어요!!!!  요즘 유명하다는 마카롱 다 찾아다니며 먹고있는데 왜 유명한지 이해 안가는데도 많고 가격도…. 근데 제리당은 가격도 착하고 맛있고 예쁘고 다 하네요  제리당… 현재까지 1등입니다 자주가게 될것같아요☺️☺️☺️ 품절된 마카롱들 맛보러 조만간 가겠습니다!!  사...
27331953|더옐로우하우스|
484455968|주얼리카페 도봉점|$$맛에 비해 너무 비싸고 정체를 알수없는 내부.ㅜㅜ
616581982|사계절|
343422080|바닐라민트|
20549165|다우리|
1398061051|카페더뮤즈|
20539284|도토리|
333680220|까르페디엠|
311545155|와일드커피컴퍼니|
122280888|더빅|
714927403|1089|
848292865|커피니 여의도순복음도봉교회점|
1227465634|카페 회상1994|
21529873|카페쿤|
24167230|에버롱런던 덕성여대점|
924503990|차얌 창동점|
2034236394|둘리카페로(RO)|
95559816|커피식스 도봉역점|
1733906325|아이빅쓰리커피엔드케이스|
924609561|커피하루|$$아침마다 친절한 사장님이 내려주시는 따뜻한 커피와 함께 책을 읽고 있어요. 정말 감사한 곳이에요. 직접 구워주는 수제쿠키 냄새도 좋아요. 마음에 평온함을 주는 곳이에요. 또 이곳은 커피 맛이 괜찮아요. 사장님께 물어봤더니 무슨 리브레를 쓴대요. 비싼 원두래요. 
13284670|커피체리|
20884458|초이스|
14515665|밥스커피|
16503163|옐로우트램|
1177797451|커피식스쥬스식스 쌍문점|
476272132|마음카페|
105520188|라노떼|
1140814584|커피농장|
22320834|더커피|
712892970|리저스|
54163851|(주)세상을움직이는힘세움카페|
27511637|커피정글|
1663973205|기가델리|$$진짜 맛없음 돈 아까움 이딴 케이크를 돈주고 맛보다니 화가 남
702422358|카페라빈스|
1799702747|좌훈카페 방학점|
17545870|행복한나라앨리스|
21419217|커피브레이크|
1435470630|카페보들리|
27323056|커피J|
27501613|아크커피|
1731871608|루이네 북카페|
971606860|에그르두스|
1406970250|탭플레이커피 홈플러스방학점|
1006700229|또와커피|
1809527223|키페토브|
1353194645|달콩|$$샌드위치랑 수제청 대만족  샌드위치는 진짜 신선함이 서브웨이 저리가라예요 ㅋㅋㅋㅋ 동네주민이면 한 번 방문해보세요!
14544594|동네커피집|
27506010|카페토요일|
935477447|cafe 봄|
23296933|진영|
273094629|빽다방 창동역서부점|
459001670|김준호의대단한커피 쌍문점|
2012155949|커피하다|
1628479502|테이크아웃찻집|
2122499113|커피사랑|
21328415|깡스커피|
2090537928|카페캠퍼 도깨비시장점|
571007867|사랑해디저트|
21354698|쌍용커피|
1400949872|커피이야기(coffee story)|
27410360|러브컵|
27309900|카페정커피카페|
260488533|제이네가게|
20548871|카페정|
930818338|한마음커피숍|
21409227|그라찌에 덕성여대학생회관점|
1035616003|카페쿠잉|
976400053|미라클커피숍|
1967517626|뮤직카페|
1688861982|카페;보다|
1781779653|마을카페책마루|
488286636|라이트 앤 솔트|$$카페 너무 예뻐요!!티 잔들도 너무 예쁘고 티랑 대파치즈 스콘 너무 맛있어용!!동네에 이런 이쁜 카페가 생겨서 너무 좋네요
27506007|카페인루|
1960327100|주노스카페|$$카페인 줄 모르고 지나가다가 내가 좋아하는 블루스타일에 이끌려 들어갔는데 커피맛도 좋네요~ 단, 좌석이 많지 않은 점이 좀 아쉬웠어요~$$
1521879237|핑크|
1625009808|퓨전|
16081350|항아리라이브|
23397990|서룡씨앤케이(주)코와핀|
21362566|그라찌에 덕성여대차미리사관점|$$돌아와 쿠바버
1783407209|주식회사 스마일쓰리-방학|
1214630183|마사니|
17592047|커피치노|
1981704007|주식회사 기가델리GIGABELLI Co Ltd|
